"1664","10.1002/14651858.CD000026.pub2","DICH","CMP-001.01",1,1,"Death","Treatment","Control","Favours treatment","Favours control",15.9455393424603,1.09139113933364,0.814051549191067,95,95,25,"RR",0.942575539544686,"YES",281,296,0,20.3149840228749,0.0379804235591618,-0.0893480928744651,-0.0256838346576517,"MH",1,0.916441032776204,0.285275630728625,0.429118515169944,5.01976431949046,"NO",10,"STUDY",26,"YES","YES","NO",0,1961,1941,"YES",100,0.790700972945359,"STD-Kern-1998",1998,3.05030528578771,0.46049945548965,1.18518518518519,"YES",8,6,0.484343307313357,-0.33677087899152,0.0737862141609186,0,87,0.482326537616259,36,32,0.232638888888889,2.13561773937781,"DICH","Fluconazole",2.76696192810766,1.29605486105765,0.838067479659768,6,1.04220028349035,"YES",132,125,0,"CMP-001.01.02",0.112623385292549,-0.076721011364936,0.0179511869638065,2,0.83747555692663,0.710163230979099,7,0,745,725,42.2746618458816,0.371636874921112,1951,"1998-07-15",26,0.209467904669611,0.0438768030866774,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1665","10.1002/14651858.CD000026.pub2","DICH","CMP-001.02",1,2,"Death related to fungal infection","Treatment","Control","Favours treatment","Favours control",18.3580175480374,0.714928509851262,0.378685301931892,95,95,19,"RR",0.520320015579588,"YES",50,93,0,38.7624868149624,-0.145737383834424,-0.421721551002097,-0.28372946741826,"MH",2,0.49865493497388,0.16278882646202,5.57915731033784e-05,6.53194388856623,"NO",10,"STUDY",23,"YES","YES","NO",0,1759,1731,"YES",100,4.02993797216393,"STD-Vreugdenhil-1993",1993,2.6377614694053,0.379109336306083,1,"YES",7,7,0.421235520094047,-0.421235520094047,0,0,124,0.494871659305393,49,49,0.244897959183673,7.07277738442841,"DICH","Itraconazole",1.88274748193955,1.56288812338057,0.309463467040348,2,0.695454367487569,"YES",9,13,0,"CMP-001.02.05",0.193927890919089,-0.509390613200446,-0.157731361140678,5,0.390091646523131,0.379340686692313,4,0,390,387,13.093122213212,0.879111768729088,1745,"1993-07-15",20,0.214916081680636,0.046188922164958,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1666","10.1002/14651858.CD000026.pub2","DICH","CMP-001.02",1,2,"Death related to fungal infection","Treatment","Control","Favours treatment","Favours control",18.3580175480374,0.714928509851262,0.378685301931892,95,95,19,"RR",0.520320015579588,"YES",50,93,0,38.7624868149624,-0.145737383834424,-0.421721551002097,-0.28372946741826,"MH",2,0.49865493497388,0.16278882646202,5.57915731033784e-05,6.53194388856623,"NO",10,"STUDY",23,"YES","YES","NO",0,1759,1731,"YES",100,4.02993797216393,"STD-Riley-1994",1994,0,0,0,"NO",0,0,0,0,0,0,108,0,17,18,0,0,"DICH","Amphotericin",4.79995090635549,0.757232726249822,0.26434825148675,7,0.447407138021607,"YES",16,32,0,"CMP-001.02.01",-0.120770624868595,-0.577823557860222,-0.349297091364408,1,0.684361021912724,0.00273764667196316,9,0,500,488,36.4777201594805,2.99575681310147,1745,"1994-07-15",20,0,0,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1667","10.1002/14651858.CD000026.pub2","DICH","CMP-001.05",1,5,"Use of escape drug","Treatment","Control","Favours treatment","Favours control",53.7936475461445,0.998347372879868,0.810831064418556,95,95,21,"RR",0.899717212801696,"YES",713,844,60.961933317524,61.4950661193142,-0.000718320560560347,-0.0910696210457227,-0.0458939708031415,"MH",5,0.000105755886482428,0.0343712465250035,0.0464667493302704,10.3882791031266,"YES",10,"STUDY",24,"YES","NO","NO",0.0360885724808454,1747,1720,"SUB",500,1.99112861461163,"STD-Benhamou-1991a",1991,1.17995282982001,0.853304368490054,1.00342359165889,"YES",52,51,0.0718646461549848,-0.0688960309919149,0.00148430758153499,0,191,0.0826835185326782,63,62,0.00683656423694374,31.8574295164983,"DICH","Ketoconazole",12.7683852801555,1.44393685792566,0.580664056198068,5,0.915664912955066,"YES",88,101,60.8407806445898,"CMP-001.05.03",0.15954820233748,-0.23607505648428,-0.0382634270734,3,0.0256487130458295,0.70459652599374,6,0.162686231122869,204,208,100,0.379123003092831,1733.5,"1991-07-15",22,0.0359083360068622,0.00128940859478171,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1668","10.1002/14651858.CD000026.pub2","DICH","CMP-001.02",1,2,"Death related to fungal infection","Treatment","Control","Favours treatment","Favours control",18.3580175480374,0.714928509851262,0.378685301931892,95,95,19,"RR",0.520320015579588,"YES",50,93,0,38.7624868149624,-0.145737383834424,-0.421721551002097,-0.28372946741826,"MH",2,0.49865493497388,0.16278882646202,5.57915731033784e-05,6.53194388856623,"NO",10,"STUDY",23,"YES","YES","NO",0,1759,1731,"YES",100,4.02993797216393,"STD-Fukuda-1994",1994,0,0,0,"NO",0,0,0,0,0,0,111,0,37,26,0,0,"DICH","Fluconazole",4.78067298248248,0.73311597055735,0.24258493095971,4,0.421714224449586,"YES",17,39,16.3297716732153,"CMP-001.02.02",-0.13482731950717,-0.61513618040393,-0.37498174995555,2,0.310551193625292,0.00221096566237965,6,0,621,592,40.0140790656532,3.06032548889685,1745,"1994-07-15",20,0,0,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1669","10.1002/14651858.CD000026.pub2","DICH","CMP-001.02",1,2,"Death related to fungal infection","Treatment","Control","Favours treatment","Favours control",18.3580175480374,0.714928509851262,0.378685301931892,95,95,19,"RR",0.520320015579588,"YES",50,93,0,38.7624868149624,-0.145737383834424,-0.421721551002097,-0.28372946741826,"MH",2,0.49865493497388,0.16278882646202,5.57915731033784e-05,6.53194388856623,"NO",10,"STUDY",23,"YES","YES","NO",0,1759,1731,"YES",100,4.02993797216393,"STD-Goodman-1992",1992,0.764357638442632,0.0127921593526011,0.0988826815642458,"YES",1,10,-0.116703390037226,-1.89305613919895,-1.00487976461809,0,112,1.04343839794552,179,177,1.0887636903071,10.160731555479,"DICH","Fluconazole",4.78067298248248,0.73311597055735,0.24258493095971,4,0.421714224449586,"YES",17,39,16.3297716732153,"CMP-001.02.02",-0.13482731950717,-0.61513618040393,-0.37498174995555,2,0.310551193625292,0.00221096566237965,6,0,621,592,40.0140790656532,3.06032548889685,1745,"1992-07-15",20,0.453151211520847,0.205346020502811,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1670","10.1002/14651858.CD000026.pub2","DICH","CMP-001.04",1,4,"Colonisation","Treatment","Control","Favours treatment","Favours control",106.88497440396,0.770326749824771,0.543890704703485,95,95,21,"RR",0.647281668838335,"YES",492,742,80.3527108303991,0,-0.113325020872303,-0.264488363377291,-0.188906692124797,"MH",4,1.72306613421824e-13,0.471166332035499,9.64833312561714e-07,4.56551213040893,"YES",10,"STUDY",22,"YES","NO","NO",0.147255296150397,1599,1579,"SUB",600,4.89867856674289,"STD-Caselli-1990",1990,1.03835076284813,0.314470431310942,0.571428571428571,"YES",12,7,0.0163440863030405,-0.502420183675629,-0.243038048686294,0,176,0.304724700110022,30,10,0.0928571428571428,100,"DICH","Itraconazole/ketoconazole/amphotericin",0,1.03835076284813,0.314470431310942,0,0.571428571428571,"YES",12,7,0,"CMP-001.04.06",0.0163440863030405,-0.502420183675629,-0.243038048686294,6,1,0.0662891362293788,1,0,30,10,100,1.83646349552029,1589,"1990-07-15",22,0.13233782397415,0.0175132996542132,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1671","10.1002/14651858.CD000026.pub2","DICH","CMP-001.04",1,4,"Colonisation","Treatment","Control","Favours treatment","Favours control",106.88497440396,0.770326749824771,0.543890704703485,95,95,21,"RR",0.647281668838335,"YES",492,742,80.3527108303991,0,-0.113325020872303,-0.264488363377291,-0.188906692124797,"MH",4,1.72306613421824e-13,0.471166332035499,9.64833312561714e-07,4.56551213040893,"YES",10,"STUDY",22,"YES","NO","NO",0.147255296150397,1599,1579,"SUB",600,4.89867856674289,"STD-Rotstein-1999",1999,0.64079695122335,0.390930510831865,0.500506822612086,"YES",49,95,-0.193279563200388,-0.407900432998764,-0.300589998099576,0,160,0.126069361310006,135,131,0.0158934838611129,21.9143488042865,"DICH","Fluconazole",75.7369808939115,0.895101686583538,0.333475537948329,5,0.54634651682966,"YES",260,441,93.398205287581,"CMP-001.04.02",-0.0481276245572199,-0.476936018190306,-0.262531821373763,2,6.99440505513849e-15,0.016398656432409,6,0.273622929346761,702,691,100,2.39991997511392,1589,"1999-07-15",22,0.054750221887341,0.00299758679671308,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1672","10.1002/14651858.CD000026.pub2","DICH","CMP-001.04",1,4,"Colonisation","Treatment","Control","Favours treatment","Favours control",106.88497440396,0.770326749824771,0.543890704703485,95,95,21,"RR",0.647281668838335,"YES",492,742,80.3527108303991,0,-0.113325020872303,-0.264488363377291,-0.188906692124797,"MH",4,1.72306613421824e-13,0.471166332035499,9.64833312561714e-07,4.56551213040893,"YES",10,"STUDY",22,"YES","NO","NO",0.147255296150397,1599,1579,"SUB",600,4.89867856674289,"STD-Slavin-1995",1995,0.991290289417419,0.799074344500085,0.890008223684211,"YES",117,128,-0.00379914810704504,-0.0974128127959987,-0.0506059804515219,0,162,0.0549891300334051,152,148,0.00302380442183074,22.9338101237456,"DICH","Fluconazole",75.7369808939115,0.895101686583538,0.333475537948329,5,0.54634651682966,"YES",260,441,93.398205287581,"CMP-001.04.02",-0.0481276245572199,-0.476936018190306,-0.262531821373763,2,6.99440505513849e-15,0.016398656432409,6,0.273622929346761,702,691,100,2.39991997511392,1589,"1995-07-15",22,0.0238810369104474,0.000570303923918149,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1673","10.1002/14651858.CD000026.pub2","DICH","CMP-001.02",1,2,"Death related to fungal infection","Treatment","Control","Favours treatment","Favours control",18.3580175480374,0.714928509851262,0.378685301931892,95,95,19,"RR",0.520320015579588,"YES",50,93,0,38.7624868149624,-0.145737383834424,-0.421721551002097,-0.28372946741826,"MH",2,0.49865493497388,0.16278882646202,5.57915731033784e-05,6.53194388856623,"NO",10,"STUDY",23,"YES","YES","NO",0,1759,1731,"YES",100,4.02993797216393,"STD-Kelsey-1999",1999,18.4722015437402,0.07482666812088,1.17567567567568,"YES",1,1,1.2665186583704,-1.12594359259511,0.0702875328876423,0,104,1.40534416909628,74,87,1.97499223361292,0.928811936908078,"DICH","Amphotericin",4.79995090635549,0.757232726249822,0.26434825148675,7,0.447407138021607,"YES",16,32,0,"CMP-001.02.01",-0.120770624868595,-0.577823557860222,-0.349297091364408,1,0.684361021912724,0.00273764667196316,9,0,500,488,36.4777201594805,2.99575681310147,1745,"1999-07-15",20,0.610322002797324,0.372492947098537,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1674","10.1002/14651858.CD000026.pub2","DICH","CMP-001.01",1,1,"Death","Treatment","Control","Favours treatment","Favours control",15.9455393424603,1.09139113933364,0.814051549191067,95,95,25,"RR",0.942575539544686,"YES",281,296,0,20.3149840228749,0.0379804235591618,-0.0893480928744651,-0.0256838346576517,"MH",1,0.916441032776204,0.285275630728625,0.429118515169944,5.01976431949046,"NO",10,"STUDY",26,"YES","YES","NO",0,1961,1941,"YES",100,0.790700972945359,"STD-Palmblad-1992",1992,1.8999035315681,0.569043273206534,1.03977272727273,"YES",15,16,0.278731550020582,-0.244854706188022,0.0169384219162797,0,95,0.307557158690702,55,61,0.0945914058618977,5.10038974793935,"DICH","Ketoconazole",0.134661073482453,1.49294287585863,0.627592838282523,3,0.967967074261201,"YES",32,34,0,"CMP-001.01.03",0.174043190729714,-0.202322020968032,-0.0141394151191591,3,0.987375774543734,0.882922719048166,4,0,214,215,11.2696357183287,0.147265175072922,1951,"1992-07-15",26,0.133567922502195,0.0178403899215523,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1675","10.1002/14651858.CD000026.pub2","DICH","CMP-001.01",1,1,"Death","Treatment","Control","Favours treatment","Favours control",15.9455393424603,1.09139113933364,0.814051549191067,95,95,25,"RR",0.942575539544686,"YES",281,296,0,20.3149840228749,0.0379804235591618,-0.0893480928744651,-0.0256838346576517,"MH",1,0.916441032776204,0.285275630728625,0.429118515169944,5.01976431949046,"NO",10,"STUDY",26,"YES","YES","NO",0,1961,1941,"YES",100,0.790700972945359,"STD-Kaptan-2003",2003,9.12645426472018,0.410465850824174,1.93548387096774,"YES",5,2,0.960302081766397,-0.386722968667655,0.286789556549371,0,98,0.7912491825065,31,24,0.626075268817204,0.757892625354955,"DICH","Itraconazole",1.33715440356654,1.40390300576849,0.627715258911242,3,0.93874988082675,"YES",40,42,0,"CMP-001.01.05",0.147337103865978,-0.202237314107921,-0.0274501051209716,5,0.720330019906365,0.758227057714403,4,0,390,387,14.1488081754704,0.307809808971547,1951,"2003-07-15",26,0.343628839396442,0.118080779264946,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1676","10.1002/14651858.CD000026.pub2","DICH","CMP-001.01",1,1,"Death","Treatment","Control","Favours treatment","Favours control",15.9455393424603,1.09139113933364,0.814051549191067,95,95,25,"RR",0.942575539544686,"YES",281,296,0,20.3149840228749,0.0379804235591618,-0.0893480928744651,-0.0256838346576517,"MH",1,0.916441032776204,0.285275630728625,0.429118515169944,5.01976431949046,"NO",10,"STUDY",26,"YES","YES","NO",0,1961,1941,"YES",100,0.790700972945359,"STD-Schaffner-1995",1995,3.31388231117293,0.301760867194483,1,"YES",5,5,0.520337080873978,-0.520337080873978,0,0,89,0.611297154030931,76,76,0.373684210526316,1.68081025784365,"DICH","Fluconazole",2.76696192810766,1.29605486105765,0.838067479659768,6,1.04220028349035,"YES",132,125,0,"CMP-001.01.02",0.112623385292549,-0.076721011364936,0.0179511869638065,2,0.83747555692663,0.710163230979099,7,0,745,725,42.2746618458816,0.371636874921112,1951,"1995-07-15",26,0.265478102486724,0.0704786228999513,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1677","10.1002/14651858.CD000026.pub2","DICH","CMP-001.01",1,1,"Death","Treatment","Control","Favours treatment","Favours control",15.9455393424603,1.09139113933364,0.814051549191067,95,95,25,"RR",0.942575539544686,"YES",281,296,0,20.3149840228749,0.0379804235591618,-0.0893480928744651,-0.0256838346576517,"MH",1,0.916441032776204,0.285275630728625,0.429118515169944,5.01976431949046,"NO",10,"STUDY",26,"YES","YES","NO",0,1961,1941,"YES",100,0.790700972945359,"STD-Winston-1993",1993,1.91181409821406,0.70621748229183,1.1619623655914,"YES",26,24,0.281445659883068,-0.151061535754943,0.0651920620640626,0,91,0.254056867662915,124,133,0.0645448920066917,7.78535615150615,"DICH","Fluconazole",2.76696192810766,1.29605486105765,0.838067479659768,6,1.04220028349035,"YES",132,125,0,"CMP-001.01.02",0.112623385292549,-0.076721011364936,0.0179511869638065,2,0.83747555692663,0.710163230979099,7,0,745,725,42.2746618458816,0.371636874921112,1951,"1993-07-15",26,0.110333468275003,0.012173474221591,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1678","10.1002/14651858.CD000026.pub2","DICH","CMP-001.03",1,3,"Invasive infections","Treatment","Control","Favours treatment","Favours control",22.815649492109,0.640850939083315,0.393957296045533,95,95,27,"RR",0.5024618424612,"YES",90,173,0,61.2871159010561,-0.193242974945745,-0.404550852024473,-0.298896913485109,"MH",3,0.694875772205193,0.0351845310938081,2.94334500215782e-08,10.3324773989369,"NO",10,"STUDY",30,"YES","YES","NO",0,2052,1992,"YES",100,5.54477375495789,"STD-Benhamou-1991a",1991,1.8807510762256,0.128739248528111,0.492063492063492,"YES",3,6,0.274331319008414,-0.890289030247033,-0.307978855619309,0,142,0.684103758116354,63,62,0.46799795186892,3.37748179185671,"DICH","Ketoconazole",6.24970528768025,2.54187830907155,0.681277043840952,5,1.31594959637811,"YES",18,13,19.996227504419,"CMP-001.03.03",0.405154755122876,-0.166676244703883,0.119239255209496,3,0.28267429391886,0.413705246034446,7,0,281,281,8.21048172734941,0.817390613047546,2022,"1991-07-15",28,0.297097027871288,0.0882666439699526,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1679","10.1002/14651858.CD000026.pub2","DICH","CMP-001.05",1,5,"Use of escape drug","Treatment","Control","Favours treatment","Favours control",53.7936475461445,0.998347372879868,0.810831064418556,95,95,21,"RR",0.899717212801696,"YES",713,844,60.961933317524,61.4950661193142,-0.000718320560560347,-0.0910696210457227,-0.0458939708031415,"MH",5,0.000105755886482428,0.0343712465250035,0.0464667493302704,10.3882791031266,"YES",10,"STUDY",24,"YES","NO","NO",0.0360885724808454,1747,1720,"SUB",500,1.99112861461163,"STD-Penack-2006",2006,0.649996704713149,0.286253740924347,0.431351351351351,"YES",21,37,-0.187088845093334,-0.543248829011235,-0.365168837052284,0,178,0.209210137573729,75,57,0.0437688816636185,25.3192875870997,"DICH","Amphotericin",23.7925354812503,1.03160005033768,0.349865724387623,4,0.600767424957197,"YES",116,157,83.1880044766469,"CMP-001.05.01",0.0135113546576189,-0.456098602354065,-0.221293623848223,1,8.78987398390541e-05,0.0647207654211949,6,0.256768373375261,328,308,100,1.84718201254016,1733.5,"2006-07-15",22,0.0908571387545665,0.00825501966266654,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1680","10.1002/14651858.CD000026.pub2","DICH","CMP-001.04",1,4,"Colonisation","Treatment","Control","Favours treatment","Favours control",106.88497440396,0.770326749824771,0.543890704703485,95,95,21,"RR",0.647281668838335,"YES",492,742,80.3527108303991,0,-0.113325020872303,-0.264488363377291,-0.188906692124797,"MH",4,1.72306613421824e-13,0.471166332035499,9.64833312561714e-07,4.56551213040893,"YES",10,"STUDY",22,"YES","NO","NO",0.147255296150397,1599,1579,"SUB",600,4.89867856674289,"STD-Acuna-1981",1981,1.6038588113495,0.789112477385145,1.125,"YES",21,16,0.205166134427792,-0.10286108953303,0.0511525224473813,0,164,0.180936716113936,28,24,0.0327380952380952,17.3094156087261,"DICH","Ketoconazole",15.1326799963811,0.865816661538239,0.513143101338102,7,0.666549208154907,"YES",107,152,53.7424963610279,"CMP-001.04.03",-0.0625740609986155,-0.289761505346285,-0.17616778317245,3,0.0343358228648536,0.00236871550491767,8,0.0701491289873823,323,303,100,3.03962669456214,1589,"1981-07-15",22,0.0785783734593934,0.0061745607755239,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1681","10.1002/14651858.CD000026.pub2","DICH","CMP-001.05",1,5,"Use of escape drug","Treatment","Control","Favours treatment","Favours control",53.7936475461445,0.998347372879868,0.810831064418556,95,95,21,"RR",0.899717212801696,"YES",713,844,60.961933317524,61.4950661193142,-0.000718320560560347,-0.0910696210457227,-0.0458939708031415,"MH",5,0.000105755886482428,0.0343712465250035,0.0464667493302704,10.3882791031266,"YES",10,"STUDY",24,"YES","NO","NO",0.0360885724808454,1747,1720,"SUB",500,1.99112861461163,"STD-Hansen-1987",1987,3.73810355842837,0.444405710525494,1.28888888888889,"YES",6,5,0.572651328672297,-0.352220369097109,0.110215479787594,0,193,0.543274213458489,27,29,0.29514687100894,11.795915322567,"DICH","Ketoconazole",12.7683852801555,1.44393685792566,0.580664056198068,5,0.915664912955066,"YES",88,101,60.8407806445898,"CMP-001.05.03",0.15954820233748,-0.23607505648428,-0.0382634270734,3,0.0256487130458295,0.70459652599374,6,0.162686231122869,204,208,100,0.379123003092831,1733.5,"1987-07-15",22,0.235936657594236,0.0556661063967399,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1682","10.1002/14651858.CD000026.pub2","DICH","CMP-001.02",1,2,"Death related to fungal infection","Treatment","Control","Favours treatment","Favours control",18.3580175480374,0.714928509851262,0.378685301931892,95,95,19,"RR",0.520320015579588,"YES",50,93,0,38.7624868149624,-0.145737383834424,-0.421721551002097,-0.28372946741826,"MH",2,0.49865493497388,0.16278882646202,5.57915731033784e-05,6.53194388856623,"NO",10,"STUDY",23,"YES","YES","NO",0,1759,1731,"YES",100,4.02993797216393,"STD-Tollemar-1993",1993,3.07645504569432,0.0361166048132631,0.333333333333333,"YES",1,3,0.488050573397869,-1.44229308283719,-0.477121254719662,0,110,1.13389341902768,42,42,1.28571428571429,3.03119030761217,"DICH","Amphotericin",4.79995090635549,0.757232726249822,0.26434825148675,7,0.447407138021607,"YES",16,32,0,"CMP-001.02.01",-0.120770624868595,-0.577823557860222,-0.349297091364408,1,0.684361021912724,0.00273764667196316,9,0,500,488,36.4777201594805,2.99575681310147,1745,"1993-07-15",20,0.492434606182414,0.242491841366029,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
"1683","10.1002/14651858.CD000026.pub2","DICH","CMP-001.04",1,4,"Colonisation","Treatment","Control","Favours treatment","Favours control",106.88497440396,0.770326749824771,0.543890704703485,95,95,21,"RR",0.647281668838335,"YES",492,742,80.3527108303991,0,-0.113325020872303,-0.264488363377291,-0.188906692124797,"MH",4,1.72306613421824e-13,0.471166332035499,9.64833312561714e-07,4.56551213040893,"YES",10,"STUDY",22,"YES","NO","NO",0.147255296150397,1599,1579,"SUB",600,4.89867856674289,"STD-Brincker-1983",1983,1.44096463895531,0.481930247051663,0.833333333333333,"YES",10,12,0.158653323426751,-0.317015815522001,-0.0791812460476248,0,166,0.279410406818709,19,19,0.0780701754385965,12.0154235768687,"DICH","Ketoconazole",15.1326799963811,0.865816661538239,0.513143101338102,7,0.666549208154907,"YES",107,152,53.7424963610279,"CMP-001.04.03",-0.0625740609986155,-0.289761505346285,-0.17616778317245,3,0.0343358228648536,0.00236871550491767,8,0.0701491289873823,323,303,100,3.03962669456214,1589,"1983-07-15",22,0.121344168099171,0.01472440713168,2014,"[Gynaecological, Neuro-oncology and Orphan Cancer]","Routine versus selective antifungal administration for control of fungal infections in patients with cancer","Antifungal Agents [*therapeutic use]; Humans; Immunocompromised Host; Mycoses [complications, mortality, *prevention & control]; Neoplasms [*complications, immunology, mortality]; Neutropenia [complications]; Opportunistic Infections [complications, mortality, *prevention & control]; Randomized Controlled Trials as Topic"
